EXCHANGE,UTC TIME,PRICE,TIMESTAMP
Binance,"Sep 16th, 8:40:51 am",3898.47,1552024744851
Binance,"Sep 16th, 8:42:39 am",3897.04,1552024744959
Binance,"Sep 16th, 8:51:20 am",3897.06,1552024745480
Binance,"Sep 16th, 8:53:05 am",3897.06,1552024745585
Binance,"Sep 16th, 8:59:58 am",3897.38,1552024745998
Binance,"Sep 16th, 9:00:17 am",3897.85,1552024746017
Bitmex,"Mar 8th, 2:59:05 pm",3873.50,1552024745776
Bitmex,"Mar 8th, 2:59:05 pm",3873.50,1552024745982
Binance,"Sep 16th, 9:05:29 am",3897.85,1552024746329
Bitmex,"Mar 8th, 2:59:06 pm",3873.50,1552024746296
Binance,"Sep 16th, 9:11:10 am",3897.06,1552024746670
Binance,"Sep 16th, 9:11:10 am",3897.04,1552024746670
Binance,"Sep 16th, 9:11:10 am",3897.03,1552024746670
Bitmex,"Mar 8th, 2:59:06 pm",3873.50,1552024746360
Binance,"Sep 16th, 9:15:33 am",3897.03,1552024746933
Bitmex,"Mar 8th, 2:59:06 pm",3873.50,1552024746398
Binance,"Sep 16th, 9:17:49 am",3897.03,1552024747069
Bitmex,"Mar 8th, 2:59:06 pm",3873.50,1552024746598
Bitmex,"Mar 8th, 2:59:06 pm",3873.50,1552024746625
Bitmex,"Mar 8th, 2:59:06 pm",3873.50,1552024746632
Bitmex,"Mar 8th, 2:59:06 pm",3873.50,1552024746817
Bitmex,"Mar 8th, 2:59:06 pm",3873.50,1552024746979
Bitmex,"Mar 8th, 2:59:07 pm",3873.50,1552024747028
Binance,"Sep 16th, 9:20:47 am",3897.03,1552024747247
Binance,"Sep 16th, 9:22:51 am",3897.03,1552024747371
Bitmex,"Mar 8th, 2:59:07 pm",3873.50,1552024747247
Bitmex,"Mar 8th, 2:59:07 pm",3873.50,1552024747657
Binance,"Sep 16th, 9:34:43 am",3897.44,1552024748083
Binance,"Sep 16th, 9:39:13 am",3897.03,1552024748353
Binance,"Sep 16th, 9:43:54 am",3897.03,1552024748634
Bitmex,"Mar 8th, 2:59:08 pm",3873.50,1552024748559
Binance,"Sep 16th, 9:45:25 am",3897.42,1552024748725
Binance,"Sep 16th, 9:45:41 am",3897.03,1552024748741
Binance,"Sep 16th, 9:47:13 am",3897.42,1552024748833
Binance,"Sep 16th, 9:48:47 am",3897.03,1552024748927
Binance,"Sep 16th, 10:03:13 am",3897.25,1552024749793
Binance,"Sep 16th, 10:03:13 am",3897.25,1552024749793
Bitmex,"Mar 8th, 2:59:09 pm",3873.50,1552024749641
Bitmex,"Mar 8th, 2:59:09 pm",3873.50,1552024749748
Binance,"Sep 16th, 10:09:06 am",3897.03,1552024750146
Binance,"Sep 16th, 10:09:06 am",3897.03,1552024750146
Bitmex,"Mar 8th, 2:59:09 pm",3873.50,1552024749748
Binance,"Sep 16th, 10:36:02 am",3897.40,1552024751762
Binance,"Sep 16th, 10:36:02 am",3897.40,1552024751762
Binance,"Sep 16th, 10:39:32 am",3897.03,1552024751972
Binance,"Sep 16th, 10:39:32 am",3897.03,1552024751972
Bitmex,"Mar 8th, 2:59:12 pm",3873.50,1552024752018
Bitmex,"Mar 8th, 2:59:12 pm",3873.50,1552024752018
Binance,"Sep 16th, 10:46:57 am",3897.03,1552024752417
Binance,"Sep 16th, 10:46:57 am",3897.03,1552024752417
Binance,"Sep 16th, 10:50:06 am",3897.22,1552024752606
Binance,"Sep 16th, 10:50:06 am",3897.22,1552024752606
Binance,"Sep 16th, 10:53:42 am",3897.03,1552024752822
Binance,"Sep 16th, 10:53:42 am",3897.03,1552024752822
Binance,"Sep 16th, 10:54:05 am",3897.03,1552024752845
Binance,"Sep 16th, 10:54:05 am",3897.00,1552024752845
Binance,"Sep 16th, 10:54:05 am",3897.03,1552024752845
Binance,"Sep 16th, 10:54:11 am",3897.00,1552024752851
Binance,"Sep 16th, 10:54:05 am",3897.00,1552024752845
Binance,"Sep 16th, 10:54:11 am",3897.00,1552024752851
Binance,"Sep 16th, 10:55:22 am",3897.10,1552024752922
Binance,"Sep 16th, 10:55:22 am",3897.10,1552024752922
Binance,"Sep 16th, 10:58:49 am",3897.00,1552024753129
Binance,"Sep 16th, 10:58:49 am",3897.00,1552024753129
Binance,"Sep 16th, 11:00:36 am",3897.00,1552024753236
Binance,"Sep 16th, 11:00:36 am",3897.00,1552024753236
Binance,"Sep 16th, 11:02:34 am",3897.00,1552024753354
Binance,"Sep 16th, 11:02:34 am",3897.00,1552024753354
Binance,"Sep 16th, 11:04:19 am",3897.00,1552024753459
Binance,"Sep 16th, 11:04:19 am",3897.00,1552024753459
Bitmex,"Mar 8th, 2:59:13 pm",3873.50,1552024753404
Bitmex,"Mar 8th, 2:59:13 pm",3873.50,1552024753649
Bitmex,"Mar 8th, 2:59:13 pm",3873.50,1552024753404
Bitmex,"Mar 8th, 2:59:13 pm",3873.50,1552024753649
Bitmex,"Mar 8th, 2:59:14 pm",3873.50,1552024754444
Bitmex,"Mar 8th, 2:59:14 pm",3873.50,1552024754444
Binance,"Sep 16th, 11:34:04 am",3897.03,1552024755244
Binance,"Sep 16th, 11:34:04 am",3897.03,1552024755244
Binance,"Sep 16th, 11:42:54 am",3897.00,1552024755774
Binance,"Sep 16th, 11:42:54 am",3897.00,1552024755774
Binance,"Sep 16th, 11:45:37 am",3897.03,1552024755937
Binance,"Sep 16th, 11:45:37 am",3897.03,1552024755937
Binance,"Sep 16th, 11:47:19 am",3897.00,1552024756039
Binance,"Sep 16th, 11:47:19 am",3897.00,1552024756039
Binance,"Sep 16th, 11:49:13 am",3897.03,1552024756153
Binance,"Sep 16th, 11:49:13 am",3897.03,1552024756153
Binance,"Sep 16th, 11:52:55 am",3897.00,1552024756375
Binance,"Sep 16th, 11:52:55 am",3897.00,1552024756375
Binance,"Sep 16th, 11:58:06 am",3897.00,1552024756686
Binance,"Sep 16th, 11:58:06 am",3897.00,1552024756686
Binance,"Sep 16th, 12:04:03 pm",3897.00,1552024757043
Binance,"Sep 16th, 12:04:03 pm",3897.00,1552024757043
Binance,"Sep 16th, 12:04:37 pm",3897.00,1552024757077
Binance,"Sep 16th, 12:04:37 pm",3897.00,1552024757077
Binance,"Sep 16th, 12:04:37 pm",3897.00,1552024757077
Binance,"Sep 16th, 12:04:37 pm",3896.73,1552024757077
Binance,"Sep 16th, 12:04:37 pm",3897.00,1552024757077
Binance,"Sep 16th, 12:04:37 pm",3896.73,1552024757077
Bitmex,"Mar 8th, 2:59:17 pm",3873.50,1552024757073
Bitmex,"Mar 8th, 2:59:17 pm",3873.50,1552024757073
Binance,"Sep 16th, 12:10:30 pm",3897.01,1552024757430
Binance,"Sep 16th, 12:10:30 pm",3897.01,1552024757430
Binance,"Sep 16th, 12:12:22 pm",3896.88,1552024757542
Binance,"Sep 16th, 12:12:22 pm",3896.88,1552024757542
Bitmex,"Mar 8th, 2:59:17 pm",3873.50,1552024757480
Bitmex,"Mar 8th, 2:59:17 pm",3873.50,1552024757480
Binance,"Sep 16th, 12:14:13 pm",3896.88,1552024757653
Binance,"Sep 16th, 12:14:13 pm",3896.88,1552024757653
Binance,"Sep 16th, 12:17:18 pm",3896.88,1552024757838
Binance,"Sep 16th, 12:17:18 pm",3896.88,1552024757838
Binance,"Sep 16th, 12:18:52 pm",3896.88,1552024757932
Binance,"Sep 16th, 12:18:52 pm",3896.88,1552024757932
Binance,"Sep 16th, 12:26:09 pm",3897.00,1552024758369
Binance,"Sep 16th, 12:26:09 pm",3897.00,1552024758369
Bitmex,"Mar 8th, 2:59:18 pm",3873.50,1552024758602
Bitmex,"Mar 8th, 2:59:18 pm",3873.50,1552024758602
Binance,"Sep 16th, 12:33:18 pm",3897.01,1552024758798
Binance,"Sep 16th, 12:33:18 pm",3897.01,1552024758798
Binance,"Sep 16th, 12:37:23 pm",3897.00,1552024759043
Binance,"Sep 16th, 12:37:23 pm",3897.00,1552024759043
Binance,"Sep 16th, 12:47:11 pm",3897.00,1552024759631
Binance,"Sep 16th, 12:47:11 pm",3897.00,1552024759631
Bitmex,"Mar 8th, 2:59:19 pm",3873.50,1552024759560
Bitmex,"Mar 8th, 2:59:19 pm",3873.50,1552024759560
Binance,"Sep 16th, 1:25:03 pm",3896.13,1552024761903
Binance,"Sep 16th, 1:25:03 pm",3896.13,1552024761903
Binance,"Sep 16th, 1:34:10 pm",3896.98,1552024762450
Binance,"Sep 16th, 1:34:10 pm",3896.98,1552024762450
Binance,"Sep 16th, 1:34:18 pm",3896.55,1552024762458
Binance,"Sep 16th, 1:34:18 pm",3896.55,1552024762458
Binance,"Sep 16th, 1:41:06 pm",3896.14,1552024762866
Binance,"Sep 16th, 1:41:06 pm",3896.14,1552024762866
Bitmex,"Mar 8th, 2:59:22 pm",3873.50,1552024762735
Bitmex,"Mar 8th, 2:59:22 pm",3873.50,1552024762735
Binance,"Sep 16th, 1:45:24 pm",3897.00,1552024763124
Binance,"Sep 16th, 1:45:24 pm",3897.00,1552024763124
Bitmex,"Mar 8th, 2:59:23 pm",3873.50,1552024763107
Bitmex,"Mar 8th, 2:59:23 pm",3873.50,1552024763107
Binance,"Sep 16th, 1:55:43 pm",3896.57,1552024763743
Binance,"Sep 16th, 1:55:43 pm",3896.57,1552024763743
Binance,"Sep 16th, 1:57:27 pm",3897.00,1552024763847
Binance,"Sep 16th, 1:57:27 pm",3897.00,1552024763847
Binance,"Sep 16th, 1:58:12 pm",3897.01,1552024763892
Binance,"Sep 16th, 1:58:12 pm",3897.01,1552024763892
Binance,"Sep 16th, 1:58:12 pm",3897.03,1552024763892
Binance,"Sep 16th, 1:58:12 pm",3897.03,1552024763892
Binance,"Sep 16th, 1:58:12 pm",3897.22,1552024763892
Binance,"Sep 16th, 1:58:12 pm",3897.22,1552024763892
Binance,"Sep 16th, 1:58:12 pm",3897.44,1552024763892
Binance,"Sep 16th, 1:58:12 pm",3897.44,1552024763892
Binance,"Sep 16th, 1:58:12 pm",3897.53,1552024763892
Binance,"Sep 16th, 1:58:12 pm",3897.53,1552024763892
Binance,"Sep 16th, 1:58:50 pm",3897.00,1552024763930
Binance,"Sep 16th, 1:58:50 pm",3897.00,1552024763930
Bitmex,"Mar 8th, 2:59:23 pm",3873.50,1552024763927
Bitmex,"Mar 8th, 2:59:23 pm",3873.50,1552024763927
Binance,"Sep 16th, 2:04:09 pm",3897.84,1552024764249
Binance,"Sep 16th, 2:04:09 pm",3897.84,1552024764249
Binance,"Sep 16th, 2:13:19 pm",3897.84,1552024764799
Binance,"Sep 16th, 2:13:19 pm",3897.84,1552024764799
Bitmex,"Mar 8th, 2:59:25 pm",3873.50,1552024765119
Bitmex,"Mar 8th, 2:59:25 pm",3873.50,1552024765119
Binance,"Sep 16th, 2:42:32 pm",3897.41,1552024766552
Binance,"Sep 16th, 2:42:32 pm",3897.41,1552024766552
Binance,"Sep 16th, 2:42:42 pm",3897.02,1552024766562
Binance,"Sep 16th, 2:42:42 pm",3897.02,1552024766562
Bitmex,"Mar 8th, 2:59:26 pm",3873.50,1552024766407
Bitmex,"Mar 8th, 2:59:26 pm",3873.50,1552024766407
Bitmex,"Mar 8th, 2:59:26 pm",3873.50,1552024766782
Bitmex,"Mar 8th, 2:59:26 pm",3873.50,1552024766782
Binance,"Sep 16th, 2:55:44 pm",3897.00,1552024767344
Binance,"Sep 16th, 2:55:44 pm",3897.00,1552024767344
Binance,"Sep 16th, 2:55:44 pm",3896.38,1552024767344
Binance,"Sep 16th, 2:55:44 pm",3896.38,1552024767344
Binance,"Sep 16th, 2:55:44 pm",3896.36,1552024767344
Binance,"Sep 16th, 2:55:44 pm",3896.36,1552024767344
Bitmex,"Mar 8th, 2:59:27 pm",3873.50,1552024767141
Bitmex,"Mar 8th, 2:59:27 pm",3873.50,1552024767141
Bitmex,"Mar 8th, 2:59:27 pm",3873.50,1552024767734
Bitmex,"Mar 8th, 2:59:27 pm",3873.50,1552024767734
Binance,"Sep 16th, 3:10:28 pm",3897.95,1552024768228
Binance,"Sep 16th, 3:10:28 pm",3897.95,1552024768228
Binance,"Sep 16th, 3:10:43 pm",3896.38,1552024768243
Binance,"Sep 16th, 3:10:43 pm",3896.38,1552024768243
Binance,"Sep 16th, 3:10:43 pm",3896.38,1552024768243
Binance,"Sep 16th, 3:10:43 pm",3896.38,1552024768243
Binance,"Sep 16th, 3:14:20 pm",3897.95,1552024768460
Binance,"Sep 16th, 3:14:20 pm",3897.95,1552024768460
Bitmex,"Mar 8th, 2:59:28 pm",3873.50,1552024768463
Bitmex,"Mar 8th, 2:59:28 pm",3873.50,1552024768463
Binance,"Sep 16th, 3:31:56 pm",3897.00,1552024769516
Binance,"Sep 16th, 3:31:56 pm",3897.00,1552024769516
Binance,"Sep 16th, 3:32:25 pm",3897.00,1552024769545
Binance,"Sep 16th, 3:40:28 pm",3897.84,1552024770028
Binance,"Sep 16th, 3:42:11 pm",3897.84,1552024770131
Binance,"Sep 16th, 3:32:25 pm",3897.00,1552024769545
Binance,"Sep 16th, 3:40:28 pm",3897.84,1552024770028
Binance,"Sep 16th, 3:42:11 pm",3897.84,1552024770131
Bitmex,"Mar 8th, 2:59:29 pm",3873.50,1552024769300
Bitmex,"Mar 8th, 2:59:29 pm",3873.50,1552024769300
Bitmex,"Mar 8th, 2:59:29 pm",3873.50,1552024769585
Bitmex,"Mar 8th, 2:59:29 pm",3873.50,1552024769590
Bitmex,"Mar 8th, 2:59:29 pm",3873.50,1552024769809
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770367
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770446
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770544
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770677
Binance,"Sep 16th, 3:55:49 pm",3897.02,1552024770949
Binance,"Sep 16th, 3:55:49 pm",3897.02,1552024770949
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770887
Bitmex,"Mar 8th, 2:59:29 pm",3873.50,1552024769585
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771025
Bitmex,"Mar 8th, 2:59:29 pm",3873.50,1552024769590
Bitmex,"Mar 8th, 2:59:29 pm",3873.50,1552024769809
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770367
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770446
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770544
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770677
Bitmex,"Mar 8th, 2:59:30 pm",3873.50,1552024770887
Binance,"Sep 16th, 4:04:56 pm",3897.84,1552024771496
Binance,"Sep 16th, 4:04:56 pm",3897.84,1552024771496
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771232
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771025
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771256
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771310
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771232
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771256
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771379
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771310
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771602
Binance,"Sep 16th, 4:10:22 pm",3897.28,1552024771822
Binance,"Sep 16th, 4:10:22 pm",3897.28,1552024771822
Binance,"Sep 16th, 4:10:29 pm",3897.02,1552024771829
Binance,"Sep 16th, 4:10:29 pm",3897.02,1552024771829
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771379
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771602
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771791
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771791
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771831
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771831
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771911
Bitmex,"Mar 8th, 2:59:31 pm",3873.50,1552024771911
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772066
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772066
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772272
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772272
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772494
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772494
Binance,"Sep 16th, 4:25:32 pm",3897.43,1552024772732
Binance,"Sep 16th, 4:25:32 pm",3897.43,1552024772732
Binance,"Sep 16th, 4:25:32 pm",3897.43,1552024772732
Binance,"Sep 16th, 4:25:32 pm",3897.43,1552024772732
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772699
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772699
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772778
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772778
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772944
Bitmex,"Mar 8th, 2:59:32 pm",3873.50,1552024772944
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773209
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773209
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773390
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773390
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773456
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773456
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773646
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773646
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773863
Bitmex,"Mar 8th, 2:59:33 pm",3873.50,1552024773863
