EXCHANGE,UTC TIME,PRICE,TIMESTAMP
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774076
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774076
Binance,"Sep 16th, 4:51:43 pm",3897.01,1552024774303
Binance,"Sep 16th, 4:51:43 pm",3897.01,1552024774303
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774283
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774283
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774486
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774486
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774700
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774700
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774712
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774712
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774927
Bitmex,"Mar 8th, 2:59:34 pm",3873.50,1552024774927
Binance,"Sep 16th, 5:05:28 pm",3897.01,1552024775128
Binance,"Sep 16th, 5:05:28 pm",3897.01,1552024775128
Binance,"Sep 16th, 5:05:28 pm",3897.00,1552024775128
Binance,"Sep 16th, 5:05:28 pm",3897.00,1552024775128
Binance,"Sep 16th, 5:05:28 pm",3897.00,1552024775128
Binance,"Sep 16th, 5:05:28 pm",3897.00,1552024775128
Binance,"Sep 16th, 5:05:55 pm",3896.41,1552024775155
Binance,"Sep 16th, 5:05:55 pm",3896.41,1552024775155
Binance,"Sep 16th, 5:08:04 pm",3897.00,1552024775284
Binance,"Sep 16th, 5:08:04 pm",3897.00,1552024775284
Bitmex,"Mar 8th, 2:59:35 pm",3873.50,1552024775235
Binance,"Sep 16th, 5:08:05 pm",3896.42,1552024775285
Binance,"Sep 16th, 5:08:05 pm",3896.42,1552024775285
Bitmex,"Mar 8th, 2:59:35 pm",3873.50,1552024775235
Binance,"Sep 16th, 5:08:15 pm",3897.00,1552024775295
Binance,"Sep 16th, 5:08:15 pm",3897.00,1552024775295
Binance,"Sep 16th, 5:11:15 pm",3897.00,1552024775475
Binance,"Sep 16th, 5:11:15 pm",3897.00,1552024775475
Bitmex,"Mar 8th, 2:59:35 pm",3873.50,1552024775596
Bitmex,"Mar 8th, 2:59:35 pm",3873.50,1552024775596
Bitmex,"Mar 8th, 2:59:35 pm",3873.50,1552024775632
Bitmex,"Mar 8th, 2:59:35 pm",3873.50,1552024775632
Bitmex,"Mar 8th, 2:59:35 pm",3873.00,1552024775724
Bitmex,"Mar 8th, 2:59:35 pm",3873.00,1552024775724
Binance,"Sep 16th, 5:22:26 pm",3896.52,1552024776146
Binance,"Sep 16th, 5:22:26 pm",3896.52,1552024776146
Binance,"Sep 16th, 5:22:31 pm",3896.52,1552024776151
Binance,"Sep 16th, 5:22:31 pm",3896.52,1552024776151
Binance,"Sep 16th, 5:22:31 pm",3896.51,1552024776151
Binance,"Sep 16th, 5:22:31 pm",3896.51,1552024776151
Binance,"Sep 16th, 5:22:35 pm",3896.51,1552024776155
Binance,"Sep 16th, 5:22:35 pm",3896.51,1552024776155
Bitmex,"Mar 8th, 2:59:36 pm",3873.00,1552024776343
Bitmex,"Mar 8th, 2:59:36 pm",3873.00,1552024776371
Bitmex,"Mar 8th, 2:59:36 pm",3873.00,1552024776343
Bitmex,"Mar 8th, 2:59:36 pm",3873.00,1552024776371
Bitmex,"Mar 8th, 2:59:36 pm",3873.00,1552024776558
Bitmex,"Mar 8th, 2:59:36 pm",3873.00,1552024776558
Binance,"Sep 16th, 5:39:14 pm",3896.71,1552024777154
Binance,"Sep 16th, 5:39:14 pm",3896.71,1552024777154
Binance,"Sep 16th, 5:39:15 pm",3896.98,1552024777155
Binance,"Sep 16th, 5:39:15 pm",3896.98,1552024777155
Bitmex,"Mar 8th, 2:59:36 pm",3873.00,1552024776865
Bitmex,"Mar 8th, 2:59:36 pm",3873.00,1552024776865
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777229
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777337
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777437
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777616
Binance,"Sep 16th, 5:49:45 pm",3896.50,1552024777785
Binance,"Sep 16th, 5:49:45 pm",3896.50,1552024777785
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777229
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777337
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777437
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777616
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777866
Bitmex,"Mar 8th, 2:59:37 pm",3873.00,1552024777866
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778031
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778031
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778242
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778242
Binance,"Sep 16th, 6:00:29 pm",3896.50,1552024778429
Binance,"Sep 16th, 6:00:29 pm",3896.50,1552024778429
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778484
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778484
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778752
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778752
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778884
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778884
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778919
Bitmex,"Mar 8th, 2:59:38 pm",3873.00,1552024778919
Binance,"Sep 16th, 6:13:42 pm",3896.50,1552024779222
Binance,"Sep 16th, 6:13:42 pm",3896.50,1552024779222
Binance,"Sep 16th, 6:13:42 pm",3896.38,1552024779222
Binance,"Sep 16th, 6:13:42 pm",3896.38,1552024779222
Binance,"Sep 16th, 6:16:12 pm",3896.38,1552024779372
Binance,"Sep 16th, 6:16:12 pm",3896.38,1552024779372
Binance,"Sep 16th, 6:19:38 pm",3896.99,1552024779578
Binance,"Sep 16th, 6:19:38 pm",3896.99,1552024779578
Bitmex,"Mar 8th, 2:59:39 pm",3873.00,1552024779542
Bitmex,"Mar 8th, 2:59:39 pm",3873.00,1552024779542
Bitmex,"Mar 8th, 2:59:40 pm",3873.00,1552024780362
Bitmex,"Mar 8th, 2:59:40 pm",3872.50,1552024780770
Binance,"Sep 16th, 6:36:00 pm",3896.97,1552024780560
Binance,"Sep 16th, 6:36:00 pm",3896.97,1552024780560
Binance,"Sep 16th, 6:36:04 pm",3896.56,1552024780564
Binance,"Sep 16th, 6:36:04 pm",3896.56,1552024780564
Binance,"Sep 16th, 6:37:18 pm",3896.38,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3896.38,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3896.14,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3896.14,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3896.00,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3896.00,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3895.96,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3895.96,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3895.96,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3895.96,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3895.95,1552024780638
Binance,"Sep 16th, 6:37:18 pm",3895.95,1552024780638
Binance,"Sep 16th, 6:38:53 pm",3896.00,1552024780733
Binance,"Sep 16th, 6:38:53 pm",3896.00,1552024780733
Binance,"Sep 16th, 6:39:04 pm",3896.00,1552024780744
Binance,"Sep 16th, 6:39:04 pm",3896.98,1552024780744
Binance,"Sep 16th, 6:39:24 pm",3896.98,1552024780764
Binance,"Sep 16th, 6:39:34 pm",3895.96,1552024780774
Binance,"Sep 16th, 6:39:34 pm",3895.95,1552024780774
Binance,"Sep 16th, 6:39:04 pm",3896.00,1552024780744
Binance,"Sep 16th, 6:39:04 pm",3896.98,1552024780744
Binance,"Sep 16th, 6:39:24 pm",3896.98,1552024780764
Binance,"Sep 16th, 6:39:34 pm",3895.96,1552024780774
Binance,"Sep 16th, 6:39:34 pm",3895.95,1552024780774
Bitmex,"Mar 8th, 2:59:40 pm",3873.00,1552024780362
Bitmex,"Mar 8th, 2:59:40 pm",3872.50,1552024780770
Bitmex,"Mar 8th, 2:59:41 pm",3872.50,1552024781224
Bitmex,"Mar 8th, 2:59:41 pm",3872.50,1552024781236
Bitmex,"Mar 8th, 2:59:41 pm",3871.50,1552024781249
Bitmex,"Mar 8th, 2:59:41 pm",3872.50,1552024781329
Bitmex,"Mar 8th, 2:59:41 pm",3871.50,1552024781408
Bitmex,"Mar 8th, 2:59:41 pm",3872.50,1552024781224
Binance,"Sep 16th, 7:01:26 pm",3896.39,1552024782086
Binance,"Sep 16th, 7:01:26 pm",3896.39,1552024782086
Bitmex,"Mar 8th, 2:59:41 pm",3872.50,1552024781236
Binance,"Sep 16th, 7:01:45 pm",3896.39,1552024782105
Binance,"Sep 16th, 7:01:45 pm",3896.39,1552024782105
Binance,"Sep 16th, 7:03:24 pm",3896.39,1552024782204
Binance,"Sep 16th, 7:03:24 pm",3896.39,1552024782204
Bitmex,"Mar 8th, 2:59:41 pm",3872.00,1552024781929
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782055
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782064
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782076
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782084
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782196
Bitmex,"Mar 8th, 2:59:41 pm",3871.50,1552024781249
Bitmex,"Mar 8th, 2:59:41 pm",3872.50,1552024781329
Bitmex,"Mar 8th, 2:59:41 pm",3871.50,1552024781408
Bitmex,"Mar 8th, 2:59:41 pm",3872.00,1552024781929
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782055
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782064
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782076
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782084
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782196
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782232
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782232
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782806
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782806
Binance,"Sep 16th, 7:16:13 pm",3896.37,1552024782973
Binance,"Sep 16th, 7:16:13 pm",3896.37,1552024782973
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783063
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783072
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783063
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783072
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783559
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783559
Binance,"Sep 16th, 7:27:15 pm",3895.95,1552024783635
Binance,"Sep 16th, 7:27:15 pm",3895.95,1552024783635
Binance,"Sep 16th, 7:31:00 pm",3896.37,1552024783860
Binance,"Sep 16th, 7:31:00 pm",3896.37,1552024783860
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783822
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783822
Bitmex,"Mar 8th, 2:59:44 pm",3871.50,1552024784623
Binance,"Sep 16th, 7:46:55 pm",3896.39,1552024784815
Binance,"Sep 16th, 7:46:55 pm",3896.39,1552024784815
Bitmex,"Mar 8th, 2:59:44 pm",3871.50,1552024784623
Binance,"Sep 16th, 7:49:46 pm",3896.10,1552024784986
Binance,"Sep 16th, 7:49:46 pm",3896.10,1552024784986
Binance,"Sep 16th, 7:50:23 pm",3896.05,1552024785023
Binance,"Sep 16th, 7:50:23 pm",3896.05,1552024785023
Binance,"Sep 16th, 7:52:05 pm",3896.05,1552024785125
Binance,"Sep 16th, 7:52:05 pm",3896.05,1552024785125
Binance,"Sep 16th, 8:09:00 pm",3896.00,1552024786140
Binance,"Sep 16th, 8:09:00 pm",3896.00,1552024786140
Binance,"Sep 16th, 8:09:00 pm",3895.95,1552024786140
Binance,"Sep 16th, 8:09:00 pm",3895.95,1552024786140
Bitmex,"Mar 8th, 2:59:45 pm",3871.50,1552024785997
Bitmex,"Mar 8th, 2:59:45 pm",3871.50,1552024785997
Binance,"Sep 16th, 8:18:56 pm",3896.04,1552024786736
Binance,"Sep 16th, 8:18:56 pm",3896.04,1552024786736
Binance,"Sep 16th, 8:18:56 pm",3896.08,1552024786736
Binance,"Sep 16th, 8:18:56 pm",3896.08,1552024786736
Binance,"Sep 16th, 8:23:53 pm",3896.04,1552024787033
Binance,"Sep 16th, 8:23:53 pm",3896.04,1552024787033
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786560
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786560
Bitmex,"Mar 8th, 2:59:46 pm",3872.00,1552024786619
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786626
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786701
Bitmex,"Mar 8th, 2:59:46 pm",3872.00,1552024786619
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786626
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786701
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786925
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786925
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787152
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787152
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787384
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787384
Binance,"Sep 16th, 8:33:35 pm",3896.04,1552024787615
Binance,"Sep 16th, 8:33:35 pm",3896.04,1552024787615
Binance,"Sep 16th, 8:36:16 pm",3896.04,1552024787776
Binance,"Sep 16th, 8:36:16 pm",3896.04,1552024787776
Binance,"Sep 16th, 8:36:16 pm",3895.95,1552024787776
Binance,"Sep 16th, 8:36:16 pm",3895.95,1552024787776
Binance,"Sep 16th, 8:40:40 pm",3896.08,1552024788040
Binance,"Sep 16th, 8:40:40 pm",3896.08,1552024788040
Binance,"Sep 16th, 8:41:46 pm",3896.39,1552024788106
Binance,"Sep 16th, 8:41:46 pm",3896.39,1552024788106
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787659
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787659
Binance,"Sep 16th, 8:45:12 pm",3896.39,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.39,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.68,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.68,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.96,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.96,1552024788312
Binance,"Sep 16th, 8:48:13 pm",3896.96,1552024788493
Binance,"Sep 16th, 8:48:13 pm",3896.96,1552024788493
Binance,"Sep 16th, 8:51:40 pm",3896.96,1552024788700
Binance,"Sep 16th, 8:51:40 pm",3896.96,1552024788700
Binance,"Sep 16th, 8:53:16 pm",3896.96,1552024788796
Binance,"Sep 16th, 8:53:16 pm",3896.96,1552024788796
Bitmex,"Mar 8th, 2:59:47 pm",3872.00,1552024787881
Binance,"Sep 16th, 8:55:16 pm",3896.96,1552024788916
Binance,"Sep 16th, 8:55:16 pm",3896.96,1552024788916
Bitmex,"Mar 8th, 2:59:47 pm",3872.00,1552024787881
Bitmex,"Mar 8th, 2:59:48 pm",3871.50,1552024788280
Bitmex,"Mar 8th, 2:59:49 pm",3871.50,1552024789150
Bitmex,"Mar 8th, 2:59:48 pm",3871.50,1552024788280
Bitmex,"Mar 8th, 2:59:49 pm",3871.50,1552024789150
Bitmex,"Mar 8th, 2:59:49 pm",3871.50,1552024789597
Bitmex,"Mar 8th, 2:59:49 pm",3871.50,1552024789597
Binance,"Sep 16th, 9:24:38 pm",3896.97,1552024790678
Binance,"Sep 16th, 9:24:38 pm",3896.97,1552024790678
Binance,"Sep 16th, 9:25:38 pm",3896.97,1552024790738
Binance,"Sep 16th, 9:25:38 pm",3896.97,1552024790738
Bitmex,"Mar 8th, 2:59:51 pm",3871.50,1552024791218
Bitmex,"Mar 8th, 2:59:51 pm",3871.50,1552024791218
Binance,"Sep 16th, 9:44:23 pm",3896.97,1552024791863
Binance,"Sep 16th, 9:44:23 pm",3896.97,1552024791863
Binance,"Sep 16th, 9:59:09 pm",3896.97,1552024792749
Binance,"Sep 16th, 9:59:09 pm",3896.97,1552024792749
Binance,"Sep 16th, 10:00:52 pm",3896.97,1552024792852
Binance,"Sep 16th, 10:00:52 pm",3896.97,1552024792852
Bitmex,"Mar 8th, 2:59:53 pm",3871.50,1552024793062
Bitmex,"Mar 8th, 2:59:53 pm",3871.50,1552024793062
Bitmex,"Mar 8th, 2:59:53 pm",3871.50,1552024793365
Bitmex,"Mar 8th, 2:59:53 pm",3871.50,1552024793365
Binance,"Sep 16th, 10:46:06 pm",3896.97,1552024795566
Binance,"Sep 16th, 10:46:06 pm",3896.97,1552024795566
Binance,"Sep 16th, 10:50:15 pm",3896.96,1552024795815
Binance,"Sep 16th, 10:50:15 pm",3896.15,1552024795815
Binance,"Sep 16th, 10:50:15 pm",3896.96,1552024795815
Binance,"Sep 16th, 10:50:15 pm",3896.15,1552024795815
Binance,"Sep 16th, 11:01:04 pm",3896.96,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.96,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.97,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.97,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.97,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.97,1552024796464
